global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
6782.40093272395	0.7950095992327988	0.6320402628722953	46000962.41221471	17333.405817467396	-2.203619048352266	300446957.23301256	4.855936910260946	6627.672707239787	-0.2471942901611328	0.0611050170882663	43926045.51429117	9454.1838891074	8950.519270186694	1.063205	26.968044	0.1341246765783502	0.0944198730412659	0.0338036543	-0.1365295601	0.0279662195	0.0516431013	0.0027105199	-0.073749923	0.0291340697	0.0599277863	-0.0671006812	-0.0607232431	0.003521155	-0.0729298097	-0.0121344453	-0.0629040817	0.0272598309	0.0572590883	-0.0375707217	-0.0298779093	0.0542416592	-0.0557018832	-0.0265768397	0.0049500417	-0.1094823863	-0.1123550836	0.111004054	-0.0262276488	0.0428280885	-0.0600493396	0.0961327036	0.0610473928	0.0648404626	-0.0373446095	0.0513703901	-0.0585914095	-0.0798171644	-0.1026453188	0.0359829026	-0.1612733352	0.0791525232	0.1910927028	-0.0016067997	-0.0597385662	-0.0181631815	-0.0552211179	0.1275651266	-0.0646492331	0.0222788192	-0.1774467725	0.0899747122	-0.1220261914	-0.0227202055	-0.0400439478	-0.0605376305	0.0112520517	0.0447510048	0.0106352432	0.0970979471	-0.0237774383	-0.078772252	-0.0284395887	0.0248206973	0.0200244211	0.0048235288	0.0215280559	-0.0807628372	0.0762737465	0.0013146115	0.0519228803	-0.1340339315	-0.0221262427	0.107824073	0.0226982004	-0.1411730573	-0.0469589125	0.1034103576	-0.0297876625	0.0515148215	-0.0243766506	0.1465516682	-0.1752761404	0.0683675957	-0.0493983634	0.0119923159	-0.0007045082	-0.0083047107	-0.1136255962	-0.0947978336	0.0750402529	0.0600213985	-0.0429534497	-0.011007478	-0.0238125264	-0.0507089501	0.089038123	0.0556540123	-0.0967881917	-0.0587161852	-0.1438360448	0.0542731429	-0.047032359	0.1041085564	-0.0012781489	0.0818153423	0.1554476183	-0.0795738664	0.0627357434	0.0412553936	0.1237799406	0.1127925824	0.0951969898	0.0720240444	0.0	-0.0111806044475599	-0.0122541401843107	0.0001501639516567	0.0001250059158127	-0.0520688781917328	-0.0945163284540199	0.0027111680761455	0.0089333363444281	-0.0219595589917673	-0.0001307018743545	0.0004822222311129	1.7082979959805532e-08	0.0003540060592317	0.0002019667450924	1.2532028997275786e-07	4.079056612325886e-08	0.000115981256088	-0.0002040000348905	4.1616014235366016e-08	1.3451651763750236e-08	-0.0001065209578757	0.0001385033413302	1.1346714466756654e-08	1.9183175559629887e-08	0.0	0.0	0.0
6782.818575256751	0.417642532800528	0.1744252852040401	46006627.82484802	17267.76322524504	-65.64259222235705	298175646.8031249	4308.949913670651	6628.4906368255615	0.8179295857744364	0.6690088072851411	43936888.12248414	9430.98564985076	8917.688838749142	1.139498	28.903206	0.1406315422140143	0.0859277225518188	0.0095224062	-0.0719048129	-0.1420932044	-0.0242990787	-0.012435294	-0.1761180554	0.0253171239	-0.0217708216	0.0690617155	0.0835629892	0.0567209259	-0.1405197796	0.1349455066	-0.0040829862	0.018638378	-0.0302614381	0.0763962347	0.0493405932	0.0239678579	-0.2214210613	0.0736804757	-0.0458170377	-0.0838229087	0.0791506454	-0.0881336258	-0.0867709937	0.0679245446	-0.0221508731	0.0320478236	0.0591383787	0.0401475077	0.1180260163	-0.0914131534	-0.0494809698	0.0690194309	0.0478103444	0.0537321622	0.0316697043	-0.0233432219	-0.0346209999	-0.048431837	0.0153732224	-0.1169521189	-0.0374915504	0.0996428186	0.0169841511	-0.1400538827	0.0634165962	-0.014252218	-0.0631761358	0.0521130961	-0.1337570433	0.1102698261	-0.0189887645	0.1458628185	-0.0068434152	-0.0418490394	0.1514912933	-0.1156816411	0.0380786279	0.0203195903	0.0278813194	0.0097565959	0.1380080435	-0.0502876061	-0.0776554159	-0.0207876738	0.0601306664	0.0976621135	-0.1539343461	-0.0448110177	-0.0439949305	-0.0683140476	-0.1870581542	-0.00489197	-0.0115717869	-0.0708338487	-0.0178895303	-0.0409898813	0.0909409196	-0.1695211452	-0.0455433495	0.057423018	-0.0063109255	-0.0636798878	-0.0846213828	-0.0692983391	-0.1031842245	-0.0427796683	-0.0264380912	-0.0526288533	-0.0313435066	-0.0567052425	-0.1477913573	-0.0300316343	-0.0084183005	0.13734409	-0.1612808009	0.0855260436	0.0501940937	0.0412489318	-0.0319565621	0.0562096988	0.0074849982	-0.0454284872	-0.0404398198	-0.0860043968	0.1229571148	0.1096083129	0.0884232829	0.0609166063	0.0	0.0071190331274237	0.0182996375749836	0.0003348767353757	5.068063266935608e-05	0.0315327112893015	0.0836015894810343	0.0009943118812544	0.0069892257637553	-0.0329145410783269	-0.0109549820865595	0.0010833670143968	0.0001200116325168	-0.0001009984248497	-0.0004550044840814	1.0200681822120498e-08	2.0702908053418095e-07	6.100310317025404e-05	-5.497815291774595e-05	3.0225972982470573e-09	3.721378596400659e-09	-6.099693344610857e-05	4.552402442959143e-05	3.720625889828999e-09	2.072436800266037e-09	0.0	0.0	0.0
6799.673943081895	16.85536782514464	284.1034245209211	46235565.732226886	17351.305315473262	83.54209022822397	301067796.15077066	6979.280839700715	6636.98891766866	8.498280843098655	72.22077728817759	44049621.89325661	9448.473345002065	9036.894743712191	1.274424	32.325581	0.0646097394687596	0.0314396604418705	0.0047661764	0.0472229873	-0.1462613678	-0.0117666516	0.0222446021	-0.0633376988	-0.0664499057	-0.0383476643	0.0782395899	0.0515843053	0.1037241309	0.1302202751	-0.0161731006	0.0429509872	0.0711970616	0.0220067815	0.0262303864	-0.0181981878	-0.0301625028	-0.2460928802	-0.0586552149	0.0193783263	-0.0303347794	-0.118205686	-0.0248912809	0.0403001155	-0.0065829605	0.0566479196	-0.0727903672	0.0368680049	-0.1822582784	-0.0473702403	-0.0385993745	-0.0430342623	0.1313157751	-0.1355383972	-0.0123541203	0.0210621626	-0.0631571507	-0.1364676847	0.0199471661	0.0235925047	0.0296030114	0.1178247983	-0.0339270109	0.111626768	0.1130118609	-0.0868341156	-0.066986151	-0.0550409596	-0.0748382193	0.149303477	-0.0518616273	-0.0426844852	0.0838611767	0.0939783834	-0.0454835082	0.0885691824	0.1638323265	0.0076747586	0.0145543532	0.1712033096	-0.0213360934	-0.053725086	0.0554872877	-0.1394535917	-0.1130131174	0.0969097626	-0.0957185585	0.0595929469	-0.0468012014	0.012037526	-0.028424691	-0.0283197532	-0.0409175797	0.0220777992	0.0628163085	0.174897003	-0.0374049052	-0.0145253283	0.1531283545	-0.0018598119	-0.0381500566	-0.0055135127	0.0995490713	0.0619118687	0.0168167721	-0.1487183606	-0.0365667503	-0.083322779	-0.086108836	-0.1020589927	-0.0326210708	0.1013963552	0.0516401882	0.0014054273	-0.0782811039	-0.054480093	0.047800524	0.0087313861	-0.0086798794	0.0671678361	0.2062823857	-0.0539885839	-0.0451996737	-0.1045134571	-0.1461676956	0.1220540807	0.1061380879	0.081130673	0.049173885	0.0	0.0041380227212357	-0.002981010406188	8.886423041801145e-06	1.712323204146291e-05	0.0134429727497717	-0.0180897385395297	0.0001807135163511	0.0003272386404285	-0.0178727235128519	0.015041817565475	0.0003194342457668	0.000226256275673	-0.0001709536038386	-6.99551789889e-05	2.9225134665404998e-08	4.8937270673690365e-09	0.0003770206764526	0.0003160175732823	9.986710662326289e-08	1.421445904727761e-07	-0.0002449676403262	-0.00018397070688	6.00091448069865e-08	3.3845220989960526e-08	0.0	0.0	0.0
6783.33366782589	-16.340275256005043	267.00459544201067	46013615.64906024	17365.173783910555	13.868468437292904	301549260.54541445	192.3344167961895	6615.610823949178	-21.378093719482425	457.02289107897377	43766306.57395352	9452.30335879469	8951.973459974146	1.276257	32.372059	0.072066138255904	0.0465849137081929	-0.0048384043	0.0173264561	0.1226556874	-0.0121256945	0.0145218319	0.1067807358	0.0043900657	0.0410342291	-0.1104077653	-0.0858730573	0.0571265188	-0.0370160288	0.0834120355	0.1983674531	0.007824064	-0.0404373245	-0.0305412548	-0.031438232	-0.0407562396	0.2361717429	0.0151171016	0.0267243858	-0.141192925	0.083752494	0.0162571983	-0.0758702343	0.0771198968	-0.1468733939	0.0662240647	0.0671768217	-0.0574208743	-0.0499582576	-0.0799375614	-0.0701288779	-0.0374780499	-0.1177047014	-0.1350449105	0.0748880743	0.1796319121	-0.2417729827	-0.0870665445	-0.0309066846	0.0837219521	0.0284040667	0.0440932504	0.1411468153	-0.150762621	0.1385467142	0.0578450388	0.035358849	-0.0909808285	-0.0472661188	0.0937545963	0.0114844055	-0.1142173772	0.0184046636	0.033945986	-0.1349129747	-0.0359203686	-0.0851521419	-0.0609816592	0.0300818633	0.1266205547	0.0797478827	0.0637448502	-0.0268731669	0.0660811564	0.0635850753	0.1002550482	-0.0260888834	-0.059013889	0.1154087837	0.0794375754	-0.0014149336	-0.0469858876	0.0329456168	0.2160023859	-0.0884720951	-0.0920938839	0.1106903987	0.0324160449	-0.0131524573	0.0714020464	-0.0230605927	0.0343520305	0.0601156448	0.0051263247	0.1124359438	0.0829520395	-0.0707531037	0.0706635087	-0.0931761649	-0.0866279277	0.0146329445	0.0124916124	-0.044226018	0.009386413	0.0723607587	0.1399292572	-0.0160908004	0.0342270889	0.0639658222	-0.0429043401	0.006213949	-0.070953933	-0.0653226971	-0.1274348883	0.1210714273	0.1023909606	0.0733619561	0.0369183421	0.0	-0.0026593070646185	-0.0067973297858542	4.620369221766071e-05	7.071914063929863e-06	-0.0319345919193096	-0.0453775646690813	0.0010198181610528	0.0020591233752966	-0.0182096382013554	-0.0003369146885035	0.0003315909234242	1.135115073294114e-07	0.0001520379738896	0.0003229915777282	2.311554550445469e-08	1.0432355928335189e-07	0.000308981722644	-6.80389538086e-05	4.629299235368804e-09	9.546970492805373e-08	-0.0002450236910387	-5.6050712499968944e-08	6.00366091702283e-08	3.1416823717541748e-15	0.0	0.0	0.0
6788.215514510164	4.881846684274024	23.83242704875728	46079869.87143649	17341.39371424397	-23.780069666583582	300723935.95242035	565.4917133475687	6613.210283279419	-2.4005406697588114	5.762595507166083	43734550.25087265	9431.246793639331	8903.925209387216	1.10035	27.910223	0.0572148125432472	0.0297899680952843	0.0165515219	-0.1259826433	0.05604382	-0.0554127279	0.0448687107	-0.0781668742	0.1120543275	-0.0085819563	-0.09472317	0.0123617788	-0.0147248904	-0.0513418155	0.0066137709	-0.0376368236	0.1787988935	-0.0797572791	0.0245614791	-0.0445378424	0.139101568	-0.0356634458	0.0941542546	-0.0168687243	-0.1210482441	0.0727761235	-0.1221081114	-0.0550603658	0.1058757236	-0.014692206	0.0014870952	-0.1259837294	-0.0640430304	0.0634059504	-0.0140993474	0.0687267231	-0.03496926	-0.2303474845	-0.1082263386	0.0037763887	-0.1576289031	0.0369296457	0.1132573464	0.0033881946	-0.0813321299	-0.0733051343	0.0285495958	-0.0571758532	-0.0159365128	0.1093682334	-0.0728943928	0.1143940772	-0.0101856858	-0.125394667	-0.0998887437	-0.0442217415	0.100093892	-0.0830860636	0.0297470544	-0.0552484962	-0.1086470505	-0.0465498979	0.0890815518	0.0856439995	0.1332388038	0.0513399362	0.0379004379	-0.139098166	-0.0402073874	-0.1129569983	-0.0724163048	-0.0158583402	0.0712240785	-0.0289782631	0.1072854463	-0.0254278874	0.0730237552	-0.1011154595	-0.0648754702	0.1326375885	0.1814507963	0.0213225003	0.0231108631	-0.0143163498	0.0428319777	-0.0294730041	-0.0520420451	-0.1192360422	-0.0071475125	0.0250803359	0.0836804118	-0.1007195781	-0.0624296669	-0.0634097747	-0.0708696204	0.1511041744	-0.0121566422	-0.0846411002	-0.0331449227	0.0030792703	0.0696642885	-0.0353348561	0.0474312953	0.0126759732	-0.0493209553	0.0315704242	-0.0514903247	-0.0667967452	0.0391071462	0.1200097957	0.0983767071	0.065162722	0.0242777875	0.0	-0.0078005035441179	-0.0051411964794994	2.6431901240817037e-05	6.0847855541795925e-05	-0.029523455968146	0.0024111359511635	0.000871634452303	5.813576574993586e-06	-0.0300698047583765	-0.011860166557021	0.0009041931582068	0.0001406635507602	0.0001520040989673	-3.3874922300005616e-08	2.3105246102860733e-08	1.1475103608314173e-15	-0.0001459959442813	-0.0004549776669253	2.0700467740078922e-07	2.131481574658845e-08	5.601103822496352e-05	0.0003010347292636	3.137236403038325e-09	9.062190822284718e-08	0.0	0.0	0.0
6796.13208062379	7.916566113625777	62.672019031407935	46187411.25728384	17312.041909525713	-29.35180471825879	299706795.0771747	861.528440218799	6629.272970835368	16.062687555949196	258.00993152004514	43947260.12184839	9443.957676185708	8963.422719844195	1.145519	29.055927	0.1271936532046371	0.0763084928126022	0.0225162648	-0.0961874021	-0.1506539744	0.0189492419	0.0052215543	-0.2022356478	0.0042086654	0.0378150655	0.0477252237	0.0750059601	0.0880831093	0.0318504092	-0.0253711772	-0.0640722261	0.052451076	-0.0184695047	0.0185657807	-0.077015509	0.1178595378	-0.1960425768	-0.1366117325	-0.0531180855	0.2183144591	-0.0228033102	-0.0881296466	0.09055514	-0.1007184644	-0.1604243569	-0.0576952869	0.0016122752	0.0142978494	0.1106716198	0.0641598396	0.1258068959	-0.0918632101	0.0283239861	0.058599894	0.0372544561	-0.1245572449	0.0911014139	0.0289148525	-0.0958120908	0.1749727579	0.029410806	0.1073873989	-0.083689641	0.0590945205	0.0796516746	-0.0539534759	-0.0158577389	-0.1121447876	0.1026261494	-0.0069242903	-0.0384178957	0.2037418502	0.0348564824	0.0293393182	0.0963045063	0.0544472954	0.0569853142	-0.0175681416	-0.0513229412	-0.169992491	0.0818111396	0.0403134853	0.0296379593	-0.0735839183	0.0280228472	-0.0082118412	0.0769376138	-0.1556998129	-0.057131114	0.1261002764	-0.087871717	-0.0171368949	0.0420881391	-0.1749972087	0.0638191613	0.048585509	-0.1327823999	0.0391691949	-0.0143776175	0.0525530854	-0.0349929042	0.0212605053	-0.110735615	-0.0145689247	-0.1464501009	-0.0450525251	-0.1310997429	-0.122043736	0.0301593416	-0.0049149278	-0.1146910306	0.0318510916	-0.0732354292	0.1466412002	-0.1334252358	0.0570264843	0.040775172	-0.0856393216	0.0134001845	-0.0205559329	-0.0268875805	-0.094469958	0.0031624903	-0.151179471	0.1188698783	0.0941057999	0.0565810871	0.0113840463	0.0	-0.0108703348099368	-0.0030698312658189	9.42386400059927e-06	0.0001181641788801	0.0429055332297991	0.0724289891979451	0.0018408847817333	0.005245958476236	-0.009326566130575	0.0207432386278015	8.698483578798874e-05	0.0004302819487699	-8.300768425068514e-05	-0.0002350117832179	6.890275644661442e-09	5.5230538251297243e-08	-6.298977621721491e-05	8.300616806408508e-05	6.8900239366831384e-09	3.967711907894813e-09	-0.0002450028927544	-0.0003010139309793	6.002641745802404e-08	9.060938664364903e-08	0.0	0.0	0.0
6797.876378578011	1.7442979542211106	3.0425753530999518	46211123.258428894	17378.284453304423	66.24254377870966	302004770.5399622	4388.0746062742655	6626.094783147176	-3.178187688192338	10.10087698137736	43905132.075250216	9459.89913101471	9038.164054812563	1.265534	32.100086	0.1437124263316586	0.0813487724530876	0.0101758847	0.0879561416	-0.0397241074	0.0535148198	-0.0127034552	0.0434974399	-0.1539103831	0.0846215429	0.0326390565	0.0032040692	0.0286063025	0.0281557407	0.0833057854	0.1625664928	-0.1197126689	0.0554677771	-0.0767178361	-0.0110566714	-0.1412434365	-0.0392598432	-0.1482789703	0.0024492508	0.0567658508	-0.00516864	-0.1379783234	0.0009145597	-0.0710508704	-0.0436157447	-0.1097397825	-0.0753431282	0.1572075284	0.1322956901	0.0398967027	0.028911443	0.2119894209	0.0160415633	0.1009780992	0.1172433703	0.0274045724	-0.0617764912	0.026285356	0.0332415624	-0.1892934325	0.1408968899	-0.0948345299	0.0245980048	-0.146273758	0.0149396494	0.0741908499	-0.062727805	0.0583065297	0.0263319666	-0.0525680355	-0.0053293101	-0.0988482852	0.1087252612	0.040958853	0.0828374954	0.0673968643	-0.0115822043	-0.1169286805	0.193302346	0.0517486289	0.0160380641	0.0824543542	-0.0105459751	-0.0371550389	0.0378855288	-0.033802454	0.06673602	-0.1380961236	-0.0828890382	0.0563617384	-0.0843338772	-0.0047545203	0.2336934587	-0.0975757623	0.1301784322	-0.0026072922	0.0608913484	0.0742606996	0.0326188344	0.118703544	-0.0269758678	0.0861338891	0.0903605712	-0.0827363832	0.0436179405	-0.0189063068	-0.1113777779	0.0781977091	-0.0833091066	0.0090655291	0.1398155583	0.099944188	-0.0346688679	-0.1363617174	-0.1072838865	-0.0265149787	-0.030274301	-0.1095922969	-0.0914242169	-0.0207033137	-0.1255806138	-0.0634737458	-0.0440166504	-0.0873689363	0.1176524188	0.0895893815	0.047667412	-0.0016284162	0.0	-0.0032422158825511	0.0076281189273857	5.8188198370339976e-05	1.0511963829066608e-05	-0.0303963623085792	-0.0733018955383782	0.0009239388415944	0.0053731678895193	-0.0206590433432296	-0.0113324772126546	0.0004267960718574	0.0001284250397753	0.0006920232339239	0.0007750309181745	4.788961562904929e-07	6.006729241265405e-07	0.0001909149866352	0.0002539047628524	6.446762859914107e-08	3.64485321219186e-08	-0.0002450659047922	-6.301203780002644e-08	6.005729769161964e-08	3.970516907711961e-15	0.0	0.0	0.0
6781.255905846758	-16.620472731253358	276.2401138103364	45985431.66058153	17322.35136257382	-55.933090730603	300063856.72846305	3128.510638677867	6625.220450719197	-0.8743324279785156	0.7644571946148062	43893546.020627886	9451.966511629063	8894.044051878955	1.190133	30.187532	0.0902070614401971	0.0443408804440319	0.0099452166	0.0527151759	0.0797079816	-0.0530268286	0.0194343645	0.0930741826	0.0532429366	-0.0417165138	0.0253344995	-0.000901115	0.0932727284	-0.1186700783	-0.0421735465	0.1464138979	0.077970329	0.0289346162	0.0367795081	-0.0575015512	-0.0873015185	0.0985796171	0.0371086418	-0.0394695388	-0.0244786996	0.0621765136	0.0467213255	0.0967176698	-9.45862e-05	0.0061981869	0.0617155868	0.1048868473	0.1023236377	0.1129047241	0.0993661254	0.0043693686	0.0004266261	0.0530074865	-0.0286375085	0.0600510682	0.0266479389	-0.0567281975	0.1384500466	0.0991140068	-0.0162151259	-0.0126458803	-0.0781297544	-0.1244245624	0.0850864421	-0.0167198049	0.0923217997	-0.0112322305	-0.0263432551	-0.0851696079	0.1359791548	-0.0020033869	-0.0587102586	-0.0251636529	-0.0059753887	-0.0570927354	0.0080253202	-0.0148118276	-0.1104341613	-0.2099310506	0.0417112835	0.1279423009	-0.1629952945	-0.0041573607	0.1140755449	-0.0403309173	-0.0175255839	-0.1436131662	0.0705903752	-0.0118236065	0.0915301817	-0.0481798158	-0.08123734	0.127292847	-0.0077404713	0.0177786234	-0.0757692516	0.0145185953	-0.1785546679	0.0030634474	-0.0576772907	-0.0242443365	0.0139441993	0.0373997644	0.0437687008	0.0718317305	0.036301777	-0.098644405	0.1077631516	-0.0399756787	0.042847013	-0.1079873974	-0.0215680028	0.0179491935	0.1090822174	-0.1240622449	0.0581671965	0.0610846661	-0.009720233	-0.0296507005	-0.0752504628	-0.1693609886	-0.1502712563	-0.0484574899	-0.0403684686	0.1163582113	0.0848392346	0.0384740055	-0.0146238963	0.0	-0.0160810594798732	-0.012838843597322	0.0001648359049164	0.0002586004739952	0.004144573393674	0.0345409357022532	1.7177488615550417e-05	0.0011930762391871	-0.0165341232165587	0.0041249201266709	0.0002733772305403	1.7014966051414675e-05	0.0001969895623677	-0.0004950336715562	3.8804887681817976e-08	2.4505833597441177e-07	-8.802417935371842e-05	-0.0002789391659889	7.78070583225934e-08	7.748256150895589e-09	-0.0002449915020583	7.440273390002095e-08	6.002083608078201e-08	5.535766811797325e-15	0.0	0.0	0.0
6803.953098350782	22.697192504024315	515.1625475647376	46293777.764557205	17331.614059167896	9.26269659407626	300384845.89594626	85.79754819391195	6639.378157933553	14.157707214355469	200.4406735674129	44081342.32404514	9454.250269419292	8985.4401262659	1.100461	27.913029	0.0383667950026951	0.0234845056265474	0.0733571706	-0.0491263199	0.0906984523	-0.0313716766	0.0320936117	0.0125222504	0.1392609943	-0.0335589773	0.029865586	-0.1330747051	-0.0195256127	-0.0564522848	-0.0805356715	-0.0250233031	0.0984654413	0.0257724902	0.1434017288	0.1171492707	0.016734439	0.1165419983	0.0492905182	-0.0799709609	0.1410896091	0.0892811917	0.0633825714	0.0494818005	0.1069857055	0.1305631717	-0.145496753	0.0276851126	-0.0198206889	-0.0979847979	-0.0788090254	0.0576195257	-0.0402362916	0.0960589494	0.0018607084	-0.055246448	-0.0283046588	-0.0376406518	0.066600099	-0.0198035331	0.1219685005	-0.0269630584	-0.0777667945	-0.0899141951	-0.1898459376	-0.1022646319	-0.0734576804	-0.2007922341	0.1118194164	-0.0613094675	-0.0707300461	-0.0262219214	-0.0110763173	-0.0936382876	-0.0352776218	-0.1113899397	-0.0316687129	0.0809580292	0.0340489799	-0.0136636592	0.034875994	-0.1090419024	-0.1096585431	-0.1497347821	0.1631199355	-0.0705682236	-0.141229822	0.0206445304	-0.0716516657	-0.0468483277	-0.004164865	0.1101984337	0.0382656904	-0.1319577678	-0.0086942216	0.0243392042	0.0972848114	-0.073567467	0.0149946588	0.0083143627	-0.0496334151	-0.0048636176	-0.059009212	-0.083841391	0.0541309376	0.0580968688	0.0265542965	-0.0926461433	0.0681995623	-0.1740966922	-0.0127263386	0.0989346595	-0.1430901863	0.0665040619	0.1135914374	-0.0700035926	-0.0498937393	0.1100904869	-0.0234068607	0.0066053796	-0.139230723	-0.0375017782	-0.2449448609	-0.0967699488	0.0708081481	0.1149881001	0.0798677518	0.0290548183	-0.0274668676	0.0	-0.0058708641139162	0.0102101953659569	0.000104248089411	3.446704544406905e-05	-0.0021351178406234	-0.0062796912342974	4.558728193348331e-06	3.94345219981116e-05	-0.0363606913497847	-0.019826568133226	0.0013220998754343	0.0003930928039414	0.0002379892771783	4.099971481060001e-05	5.6638896051849714e-08	1.6809766145505339e-09	-8.802914417871399e-05	-4.964824995568051e-09	2.46494872366173e-17	7.749130224836815e-09	-0.0002449893763096	2.1257487000042943e-09	6.001979450456679e-08	4.518807535569947e-18	0.0	0.0	0.0
6791.492175528892	-12.460922821889652	155.2745975730904	46124365.97027016	17302.875626691683	-28.738432476213347	299389504.9527611	825.897501189874	6634.4527759552	-4.925381978352561	24.25938763268019	44015963.63637966	9445.66732088343	9029.087827732475	1.151299	29.202515	0.0610329500856113	0.0308762771561819	0.0615616155	-0.1194573972	-0.0449456645	0.0560702309	0.0248124507	-0.1381221751	0.1074733446	0.0593110482	0.029477647	-0.0336016307	0.07923749	-0.0404165229	-0.0660953827	-0.1960138538	-0.0126142801	0.0315122389	0.0261956807	-0.0482282314	0.1518346378	-0.0345694589	-0.0645253211	0.1565197618	0.1162055642	-0.0815563365	-0.0172002083	-0.0562275056	0.0713636249	0.0455947532	-0.0900411964	0.0061080041	0.0149769366	0.0185270494	-0.0393117724	0.010905206	-0.0953437561	-0.0550111117	0.0578137479	-0.0748381426	0.0910741944	-0.0090849725	-0.0182031259	-0.1354433814	-0.103934391	-0.0310495017	-0.0249826874	-0.0408786121	-0.0266362324	-0.0114554414	-0.049318832	-0.1393946604	0.0617686053	-0.0096789083	0.1213645914	-0.0416226589	0.1442541145	-0.0787962776	0.0647912859	-0.0063893073	-0.0215423592	0.0626496058	0.0900042609	0.0444285988	-0.2249621341	-0.0489912083	-0.0316032129	-0.0723434906	-0.0478735932	-0.1318644668	0.0036786791	0.0589745407	-0.0262697531	0.1164043355	-0.0499181009	-0.0330208969	0.0548663279	-0.0745542147	-0.0980859717	-0.1004404007	0.0119834825	0.0320159952	0.0004081437	-0.0999881596	0.0919130278	-0.033819906	-0.068540357	-0.1542516267	0.0340009865	-0.0540765182	-0.0059704941	-0.155246335	-0.1021415397	0.0306907006	0.108910583	0.0737910271	0.0424386139	-0.1588903008	0.0694879337	0.0103045283	0.0068964679	0.0445437135	0.0022874361	0.0660914256	-0.018943706	-0.0522531712	-0.0322573999	-0.1098194872	0.0023119798	0.113542979	0.0746879032	0.0194651258	-0.0400233943	0.0	-0.0090303626911349	-0.0031594985772186	9.982431259446984e-06	8.154745033344115e-05	0.0181048440519759	0.0202399618925993	0.0003277853781463	0.0004096560574138	-0.0206784271329922	0.0156822642167925	0.0004275973486944	0.0002459334109652	9.09533938254696e-05	-0.0001470358833528	8.272519848370971e-09	2.1619550993347145e-08	-0.0003800109046969	-0.0002919817605181	8.525334847529931e-08	1.444082876885564e-07	-0.0002449825122006	6.864108999997485e-09	6.001643128411714e-08	4.711599236384647e-17	0.0	0.0	0.0
